scaffold	start	end	mid	sites	lnL
chr_W	958081	961101	959042	25	NA
chr_W	961949	972913	967258	25	-154.96200
chr_W	972924	976749	974528	25	-95.90462
chr_W	976750	977116	976908	25	-82.12487
chr_W	977120	977392	977254	25	-88.68909
chr_W	977426	977620	977516	25	-107.87667
chr_W	977623	977898	977748	25	NA
chr_W	977902	978281	978017	25	NA
chr_W	978283	978684	978458	25	-89.36798
chr_W	978713	979140	978896	25	-96.94566
chr_W	979173	979796	979384	25	-128.59494
chr_W	979797	981385	980484	25	NA
chr_W	981419	982089	981711	25	NA
chr_W	982104	983004	982614	25	NA
chr_W	983071	983960	983525	25	NA
chr_W	983962	986808	985678	25	NA
chr_W	986819	987009	986914	25	NA
chr_W	987013	987826	987355	25	NA
chr_W	987955	989012	988388	25	NA
chr_W	989070	992502	991313	25	NA
chr_W	992510	995135	994241	25	NA
chr_W	995252	996619	995920	25	NA
chr_W	996641	997113	996866	25	NA
chr_W	997118	998036	997701	25	NA
chr_W	998066	1000828	999347	25	NA
chr_W	1000844	1002069	1001583	25	-126.37536
chr_W	1002070	1002404	1002265	25	-116.59638
chr_W	1002407	1002535	1002465	25	-97.22559
chr_W	1002543	1002745	1002640	25	NA
chr_W	1002771	1006449	1003572	25	-181.86376
chr_W	1006452	1007599	1007021	25	NA
chr_W	1007604	1008308	1007760	25	NA
chr_W	1008309	1009982	1009141	25	NA
chr_W	1010256	1015619	1013083	25	NA
chr_W	1015620	1017294	1016241	25	NA
chr_W	1017313	1018425	1017839	25	NA
chr_W	1018427	1020257	1019160	25	NA
chr_W	1020266	1021475	1021198	25	-106.79516
chr_W	1021519	1021971	1021726	25	-97.40880
chr_W	1021977	1022326	1022150	25	-91.13910
chr_W	1022327	1023834	1022729	25	-136.03612
chr_W	1024083	1025801	1024989	25	NA
chr_W	1025844	1026516	1026300	25	-126.14074
chr_W	1026519	1026655	1026575	25	-85.66961
chr_W	1026657	1026814	1026735	25	NA
chr_W	1026824	1027078	1026957	25	NA
chr_W	1027110	1027371	1027264	25	-100.91742
chr_W	1027398	1027626	1027510	25	-105.58559
chr_W	1027627	1027859	1027752	25	-96.82025
chr_W	1027887	1028075	1027994	25	-85.24330
chr_W	1028083	1028333	1028205	25	-104.09866
chr_W	1028341	1028604	1028493	25	-84.74915
chr_W	1028608	1028778	1028703	25	-106.34107
chr_W	1028781	1028998	1028907	25	-99.05590
chr_W	1028999	1029233	1029108	25	-83.40996
chr_W	1029238	1029569	1029381	25	-95.04219
chr_W	1029572	1029919	1029747	25	NA
chr_W	1029922	1030236	1030092	25	-101.06109
chr_W	1030255	1030652	1030463	25	-115.07415
chr_W	1030666	1030873	1030767	25	-135.29171
chr_W	1030887	1031441	1031124	25	-91.20552
chr_W	1031447	1031857	1031683	25	-77.21248
chr_W	1031870	1032519	1032073	25	-96.87616
chr_W	1032527	1032992	1032824	25	NA
chr_W	1033003	1033315	1033155	25	-99.49073
chr_W	1033316	1033677	1033520	25	-84.87437
chr_W	1034150	1036344	1035139	25	NA
chr_W	1036356	1041128	1039254	25	NA
chr_W	1041136	1042287	1041759	25	NA
chr_W	1042453	1043525	1043142	25	NA
chr_W	1043543	1045666	1044907	25	NA
chr_W	1045671	1046415	1046074	25	NA
chr_W	1046427	1048029	1047703	25	NA
chr_W	1048075	1052334	1050685	25	NA
chr_W	1053202	1057340	1055024	25	NA
chr_W	1057341	1060572	1059319	25	-148.44355
chr_W	1060578	1061136	1060821	25	-105.31627
chr_W	1061138	1061378	1061255	25	NA
chr_W	1061379	1061866	1061698	25	-91.87801
chr_W	1061900	1062157	1062030	25	-89.83751
chr_W	1062158	1062423	1062295	25	NA
chr_W	1062439	1062743	1062606	25	NA
chr_W	1062761	1063036	1062934	25	NA
chr_W	1063041	1063300	1063178	25	-96.91410
chr_W	1063301	1063555	1063421	25	-105.63987
chr_W	1063556	1063868	1063759	25	NA
chr_W	1063878	1064498	1064068	25	NA
chr_W	1064518	1064865	1064689	25	NA
chr_W	1064878	1065279	1065113	25	NA
chr_W	1065284	1065585	1065420	25	NA
chr_W	1065621	1066613	1066257	25	-114.65808
chr_W	1066614	1066940	1066784	25	-106.85193
chr_W	1067014	1068368	1067621	25	-90.59074
chr_W	1068555	1068930	1068760	25	-81.16594
chr_W	1068954	1069318	1069113	25	-92.43492
chr_W	1069323	1069551	1069422	25	-84.69711
chr_W	1069565	1070149	1069839	25	-89.18345
chr_W	1070173	1070508	1070327	25	-102.25782
chr_W	1070516	1070821	1070672	25	-113.77651
chr_W	1070834	1071172	1071003	25	-89.27949
chr_W	1071198	1071520	1071371	25	-85.54284
chr_W	1071530	1071797	1071638	25	-89.98832
chr_W	1071802	1072204	1072035	25	NA
chr_W	1072220	1072531	1072389	25	NA
chr_W	1072575	1072867	1072717	25	-87.94062
chr_W	1072870	1073250	1073131	25	-85.20063
chr_W	1073253	1073647	1073511	25	-85.77557
chr_W	1073661	1074061	1073912	25	-78.37542
chr_W	1074064	1074432	1074236	25	-107.99115
chr_W	1074446	1075291	1074819	25	NA
chr_W	1075307	1075777	1075585	25	-104.85157
chr_W	1075795	1076561	1076029	25	NA
chr_W	1076603	1076849	1076732	25	NA
chr_W	1076857	1077205	1077033	25	-101.80594
chr_W	1077208	1077482	1077359	25	-91.51664
chr_W	1077486	1077784	1077612	25	NA
chr_W	1077809	1078139	1077993	25	-101.23648
chr_W	1078153	1078421	1078278	25	-88.22087
chr_W	1078434	1079039	1078581	25	-83.74776
chr_W	1079054	1079320	1079184	25	-108.40402
chr_W	1079326	1079719	1079543	25	-103.03259
chr_W	1079749	1080045	1079894	25	-90.67708
chr_W	1080088	1080479	1080290	25	-98.89220
chr_W	1080503	1081706	1080959	25	-101.91981
chr_W	1081741	1083311	1082206	25	NA
chr_W	1083385	1083952	1083699	25	-109.32659
chr_W	1083961	1084330	1084136	25	-98.24321
chr_W	1085099	1085644	1085409	25	-112.54576
chr_W	1085726	1086112	1085934	25	-106.69345
chr_W	1086120	1086404	1086277	25	NA
chr_W	1086405	1086890	1086639	25	-98.31034
chr_W	1086894	1087224	1087048	25	-97.82382
chr_W	1087257	1087697	1087442	25	NA
chr_W	1087718	1088149	1087885	25	NA
chr_W	1088153	1088674	1088401	25	-106.55747
chr_W	1088678	1089549	1089274	25	NA
chr_W	1089656	1090074	1089899	25	NA
chr_W	1090079	1090518	1090325	25	NA
chr_W	1090532	1090839	1090718	25	NA
chr_W	1090841	1091080	1090962	25	NA
chr_W	1091094	1091522	1091340	25	NA
chr_W	1091523	1091746	1091647	25	NA
chr_W	1091764	1092099	1091948	25	-86.12695
chr_W	1092115	1093369	1092837	25	-157.96630
chr_W	1093375	1093975	1093754	25	NA
chr_W	1093990	1094399	1094171	25	-91.66041
chr_W	1094404	1094841	1094610	25	NA
chr_W	1094843	1095373	1095116	25	-97.41003
chr_W	1095374	1095745	1095525	25	-111.65176
chr_W	1095746	1096040	1095891	25	-109.64949
chr_W	1096044	1096588	1096302	25	-88.45010
chr_W	1096601	1097074	1096885	25	-99.31470
chr_W	1097102	1097433	1097238	25	-94.57292
chr_W	1097460	1100938	1098917	25	-87.95139
chr_W	1101079	1102363	1101790	25	NA
chr_W	1102371	1106897	1103417	25	NA
chr_W	1106996	1109164	1108383	25	-161.21632
chr_W	1109165	1116020	1110865	25	-125.88962
chr_W	1116182	1119117	1117984	25	NA
chr_W	1119161	1121122	1120069	25	NA
chr_W	1121208	1122595	1121902	25	NA
chr_W	1122622	1131864	1125989	25	NA
chr_W	1131872	1144089	1133114	25	NA
chr_W	1144164	1144477	1144350	25	-92.94996
chr_W	1144501	1145665	1145082	25	-145.47132
chr_W	1146825	1147809	1147352	25	-137.00283
chr_W	1147836	1149844	1148685	25	-89.08557
chr_W	1149888	1150113	1149999	25	-98.69097
chr_W	1150130	1150684	1150440	25	-104.42738
chr_W	1150706	1151044	1150902	25	-118.08495
chr_W	1151053	1151336	1151175	25	-104.19926
chr_W	1151337	1167197	1161077	25	-171.11627
chr_W	1167219	1169329	1168297	25	NA
chr_W	1169343	1171173	1170171	25	NA
chr_W	1171273	1174551	1172605	25	NA
chr_W	1174608	1179385	1176348	25	NA
chr_W	1179393	1181550	1180490	25	NA
chr_W	1181552	1182958	1182418	25	NA
chr_W	1183029	1184333	1183557	25	NA
chr_W	1184388	1185660	1185003	25	-139.22913
chr_W	1185677	1187371	1186197	25	-88.72173
chr_W	1187392	1188127	1187718	25	-108.83649
chr_W	1188133	1188407	1188272	25	-86.71312
chr_W	1188408	1188658	1188536	25	NA
chr_W	1188662	1188813	1188736	25	NA
chr_W	1188817	1189247	1189006	25	-97.50102
chr_W	1189249	1189683	1189483	25	-89.58291
chr_W	1189713	1190021	1189885	25	-87.98490
chr_W	1190022	1190271	1190154	25	-117.28931
chr_W	1190279	1190401	1190345	25	NA
chr_W	1190405	1190750	1190514	25	-104.48757
chr_W	1190810	1193748	1191912	25	NA
chr_W	1193917	1203146	1195222	25	NA
chr_W	1203235	1203711	1203451	25	NA
chr_W	1203712	1204758	1203864	25	NA
chr_W	1204817	1209137	1205699	25	NA
chr_W	1209199	1209967	1209602	25	NA
chr_W	1210018	1210438	1210278	25	NA
chr_W	1210457	1210952	1210668	25	NA
chr_W	1210972	1211543	1211300	25	NA
chr_W	1211577	1215897	1214115	25	NA
chr_W	1216016	1219450	1217583	25	NA
chr_W	1219461	1220050	1219712	25	NA
chr_W	1220062	1222925	1221754	25	NA
chr_W	1223099	1227508	1226091	25	NA
chr_W	1227539	1228331	1227888	25	NA
chr_W	1228460	1230159	1229301	25	NA
chr_W	1230173	1231742	1230934	25	NA
chr_W	1232039	1235038	1233546	25	NA
chr_W	1235142	1242052	1239573	25	NA
chr_W	1242076	1242653	1242382	25	-117.45949
chr_W	1242656	1242870	1242776	25	NA
chr_W	1242882	1243212	1243077	25	-95.21422
chr_W	1243218	1243426	1243308	25	-291.36537
chr_W	1243433	1243593	1243512	25	-178.70172
chr_W	1243595	1244605	1244105	25	-146.55048
chr_W	1244606	1244861	1244703	25	-86.72799
chr_W	1244874	1245183	1245025	25	-131.52112
chr_W	1245186	1245539	1245337	25	-93.31046
chr_W	1245569	1245817	1245698	25	-107.53851
chr_W	1245820	1246448	1245979	25	NA
chr_W	1246468	1248634	1247695	25	-166.47086
chr_W	1248643	1256843	1256030	25	-94.70821
chr_W	1256844	1257121	1256980	25	-118.89173
chr_W	1257203	1257386	1257288	25	NA
chr_W	1257402	1258194	1257543	25	-123.13892
chr_W	1258205	1258775	1258610	25	NA
chr_W	1258788	1259702	1259200	25	NA
chr_W	1259707	1267318	1261584	25	-149.59150
chr_W	1267462	1270183	1268649	25	NA
chr_W	1270224	1271816	1270892	25	NA
chr_W	1271851	1274529	1272783	25	NA
chr_W	1274530	1276392	1275234	25	NA
chr_W	1276427	1278042	1277027	25	NA
chr_W	1278060	1279257	1278900	25	NA
chr_W	1283794	1287125	1286092	25	NA
chr_W	1287331	1288547	1287921	25	NA
chr_W	1288568	1292869	1290739	25	NA
chr_W	1292995	1294966	1293994	25	NA
chr_W	1294987	1298383	1296705	25	NA
chr_W	1298760	1300793	1300232	25	NA
chr_W	1300801	1301783	1301374	25	NA
chr_W	1301832	1302113	1301992	25	NA
chr_W	1302141	1302506	1302339	25	NA
chr_W	1302516	1302951	1302695	25	NA
chr_W	1302968	1304458	1303519	25	NA
chr_W	1304483	1307525	1306348	25	-146.43825
chr_W	1307597	1307829	1307726	25	-90.72786
chr_W	1307830	1308193	1307981	25	-92.69087
chr_W	1308232	1308629	1308498	25	-88.00775
chr_W	1308642	1309485	1309006	25	-122.38080
chr_W	1309495	1309841	1309664	25	NA
chr_W	1309844	1310295	1310062	25	-103.35377
chr_W	1310296	1311989	1311023	25	-205.38350
chr_W	1314569	1326672	1320138	25	NA
chr_W	1326717	1328517	1327674	25	NA
chr_W	1328847	1333074	1332050	25	NA
chr_W	1333112	1334697	1333834	25	NA
chr_W	1334735	1336040	1335828	25	NA
chr_W	1336049	1340283	1337953	25	NA
chr_W	1340381	1344309	1342115	25	NA
chr_W	1344713	1354744	1351403	25	NA
chr_W	1354746	1398222	1360445	25	NA
chr_W	1398257	1402997	1400269	25	NA
chr_W	1403241	1410433	1408084	25	NA
chr_W	1410495	1411518	1410898	25	NA
chr_W	1411519	1412756	1412201	25	NA
chr_W	1412868	1414992	1414208	25	NA
chr_W	1415116	1415983	1415619	25	NA
chr_W	1415984	1416995	1416506	25	NA
chr_W	1417029	1418003	1417298	25	NA
chr_W	1418314	1421917	1419828	25	NA
chr_W	1422057	1424733	1423482	25	NA
chr_W	1424755	1425676	1425185	25	-128.37878
chr_W	1425714	1428054	1426590	25	-158.39469
chr_W	1428075	1431080	1429396	25	NA
chr_W	1431112	1439651	1434786	25	NA
chr_W	1439698	1440621	1440107	25	NA
chr_W	1440686	1441744	1440998	25	NA
chr_W	1441747	1451013	1448260	25	NA
chr_W	1451067	1453715	1451959	25	NA
chr_W	1453791	1454665	1454248	25	NA
chr_W	1454686	1456568	1455669	25	NA
chr_W	1456607	1458147	1457460	25	NA
chr_W	1462922	1463439	1463226	25	NA
chr_W	1463445	1464260	1463801	25	-95.37194
chr_W	1464268	1464941	1464675	25	-103.62496
chr_W	1464960	1465839	1465379	25	-111.62684
chr_W	1465958	1466511	1466259	25	-87.62683
chr_W	1466543	1467151	1466859	25	-104.83936
chr_W	1467168	1467643	1467399	25	-124.03807
chr_W	1467677	1468195	1467938	25	-112.36277
chr_W	1468238	1468595	1468427	25	NA
chr_W	1468610	1475117	1471987	25	-139.50097
chr_W	1475122	1475551	1475279	25	-95.13975
chr_W	1475556	1475886	1475725	25	-87.75570
chr_W	1476116	1476894	1476594	25	NA
chr_W	1476895	1477848	1477304	25	-109.62774
chr_W	1477883	1478308	1478125	25	NA
chr_W	1478311	1479079	1478671	25	-97.13137
chr_W	1479088	1479667	1479371	25	NA
chr_W	1479741	1480332	1480054	25	-93.13600
chr_W	1480335	1481065	1480742	25	-99.42818
chr_W	1481230	1481602	1481453	25	-95.93301
chr_W	1481605	1482176	1481819	25	-112.22900
chr_W	1482197	1482422	1482316	25	-96.58637
chr_W	1482423	1483606	1482970	25	-100.81118
chr_W	1483629	1484125	1483896	25	-92.28381
chr_W	1484131	1484863	1484453	25	-107.34565
chr_W	1485527	1486163	1485942	25	NA
chr_W	1486164	1487574	1486597	25	-91.38067
chr_W	1487597	1487954	1487775	25	-101.69784
chr_W	1488029	1488367	1488227	25	-104.02483
chr_W	1488379	1488585	1488479	25	-104.67778
chr_W	1488588	1488867	1488731	25	-102.95036
chr_W	1488884	1489274	1489108	25	-112.09171
chr_W	1489276	1489716	1489510	25	-102.43465
chr_W	1489723	1490767	1490291	25	-90.24875
chr_W	1490768	1491273	1491056	25	NA
chr_W	1491279	1491578	1491429	25	-101.95305
chr_W	1491583	1491963	1491761	25	-94.43888
chr_W	1491970	1492403	1492148	25	-100.60941
chr_W	1492420	1492654	1492574	25	NA
chr_W	1492666	1493904	1493207	25	-93.39015
chr_W	1493915	1494159	1494015	25	-124.59826
chr_W	1494174	1494318	1494243	25	NA
chr_W	1494329	1494562	1494447	25	NA
chr_W	1494565	1494752	1494653	25	NA
chr_W	1494760	1495180	1494919	25	-135.47638
chr_W	1495255	1498753	1496185	25	-166.50358
chr_W	1498754	1499186	1499000	25	NA
chr_W	1499248	1499726	1499402	25	NA
chr_W	1499734	1500136	1499941	25	-92.12473
chr_W	1500145	1500834	1500574	25	-111.29206
chr_W	1500864	1501140	1500988	25	-96.72808
chr_W	1501281	1501872	1501501	25	NA
chr_W	1501894	1502296	1502156	25	-87.82570
chr_W	1502318	1502920	1502617	25	NA
chr_W	1502934	1503323	1503157	25	NA
chr_W	1503333	1503653	1503454	25	NA
chr_W	1503663	1504264	1503939	25	-142.90557
chr_W	1504273	1504767	1504547	25	-94.92303
chr_W	1504779	1505047	1504919	25	-135.30815
chr_W	1505051	1505967	1505638	25	-109.56412
chr_W	1505968	1506342	1506168	25	-102.31130
chr_W	1506354	1506585	1506478	25	-90.06588
chr_W	1506588	1507309	1507135	25	-114.69826
chr_W	1507326	1509688	1508171	25	-127.74069
chr_W	1509811	1510889	1510341	25	NA
chr_W	1510899	1511973	1511345	25	NA
chr_W	1511983	1512691	1512251	25	-150.57231
chr_W	1512708	1523149	1516905	25	-92.38974
chr_W	1523163	1523529	1523299	25	NA
chr_W	1523540	1524010	1523758	25	NA
chr_W	1524023	1524843	1524522	25	NA
chr_W	1524865	1525209	1525091	25	NA
chr_W	1525212	1525484	1525334	25	-116.03794
chr_W	1525490	1526044	1525794	25	-80.43940
chr_W	1526065	1526399	1526221	25	-102.57815
chr_W	1526413	1527165	1526710	25	-87.56977
chr_W	1527171	1527723	1527439	25	-79.96857
chr_W	1527749	1591103	1575350	25	-185.52687
chr_W	1591109	1591588	1591320	25	-133.58663
chr_W	1591590	1591877	1591728	25	NA
chr_W	1591878	1593739	1592526	25	-128.10169
chr_W	1593745	1595479	1594686	25	-120.87166
chr_W	1595480	1595861	1595694	25	NA
chr_W	1595865	1596141	1596028	25	-166.35618
chr_W	1596143	1596271	1596203	25	-187.48930
chr_W	1596277	1597008	1596588	25	-173.16755
chr_W	1597062	1597882	1597644	25	-147.11822
chr_W	1597883	1598577	1598104	25	-88.03147
chr_W	1598609	1599591	1599429	25	NA
chr_W	1599683	1600946	1600452	25	-88.94731
chr_W	1600948	1601976	1601447	25	-119.78709
chr_W	1601989	1603927	1603352	25	-100.06918
chr_W	1603928	1604167	1604050	25	NA
chr_W	1604172	1605656	1604857	25	NA
chr_W	1605659	1606883	1606555	25	-134.28975
chr_W	1606890	1607800	1607397	25	-96.74635
chr_W	1607811	1608023	1607908	25	NA
chr_W	1608110	1608688	1608442	25	-102.76790
chr_W	1608689	1610440	1609659	25	-177.17320
chr_W	1610641	1611728	1611552	25	NA
chr_W	1611732	1612181	1611968	25	-78.83719
chr_W	1612182	1612389	1612282	25	NA
chr_W	1612403	1612565	1612494	25	NA
chr_W	1612568	1612740	1612630	25	NA
chr_W	1612746	1613023	1612902	25	NA
chr_W	1613035	1613225	1613130	25	NA
chr_W	1613226	1614004	1613471	25	-110.99072
chr_W	1614011	1614348	1614090	25	NA
chr_W	1614371	1614620	1614524	25	NA
chr_W	1614626	1614955	1614825	25	-82.17862
chr_W	1614976	1615190	1615092	25	-98.36744
chr_W	1615191	1615504	1615323	25	NA
chr_W	1615505	1615685	1615585	25	-102.00367
chr_W	1615744	1616369	1616123	25	-82.34777
chr_W	1616370	1616611	1616473	25	NA
chr_W	1616615	1616828	1616728	25	NA
chr_W	1616833	1616994	1616913	25	-84.59549
chr_W	1617012	1617379	1617220	25	NA
chr_W	1617386	1618059	1617657	25	-121.33079
chr_W	1618068	1618915	1618646	25	-128.08472
chr_W	1618966	1619297	1619130	25	-87.46524
chr_W	1619298	1619707	1619452	25	-75.60369
chr_W	1619721	1620400	1620047	25	-91.89181
chr_W	1620406	1621297	1620807	25	NA
chr_W	1621318	1623068	1621974	25	-96.55910
chr_W	1623070	1624632	1623790	25	-109.73558
chr_W	1624637	1627166	1626030	25	-182.97447
chr_W	1627288	1646725	1638595	25	NA
chr_W	1646738	1694435	1668952	25	NA
chr_W	1694447	1701491	1700694	25	-173.96311
chr_W	1701500	1702581	1702369	25	-94.63174
chr_W	1702615	1702848	1702752	25	NA
chr_W	1702857	1703158	1703036	25	NA
chr_W	1703172	1703377	1703270	25	-106.87572
chr_W	1703388	1703676	1703537	25	-94.67688
chr_W	1703677	1703874	1703769	25	NA
chr_W	1703903	1704220	1704079	25	-93.55697
chr_W	1704221	1704517	1704341	25	NA
chr_W	1704534	1704814	1704686	25	-110.23345
chr_W	1704890	1705239	1705044	25	-77.79529
chr_W	1705243	1705651	1705431	25	-92.27004
chr_W	1705656	1706132	1705902	25	-84.55233
chr_W	1706183	1706498	1706292	25	-104.08836
chr_W	1706500	1706961	1706745	25	-102.83573
chr_W	1706964	1707312	1707121	25	NA
chr_W	1707339	1707847	1707616	25	NA
chr_W	1707848	1708118	1708001	25	NA
chr_W	1708119	1708398	1708213	25	NA
chr_W	1708400	1708616	1708500	25	NA
chr_W	1708644	1709449	1708913	25	NA
chr_W	1709455	1709862	1709647	25	NA
chr_W	1709885	1710300	1710104	25	NA
chr_W	1710309	1710717	1710542	25	NA
chr_W	1710724	1711178	1711000	25	NA
chr_W	1711188	1711483	1711335	25	NA
chr_W	1711491	1711990	1711721	25	NA
chr_W	1712010	1712390	1712214	25	NA
chr_W	1712392	1712833	1712629	25	-104.08087
chr_W	1712842	1713180	1713008	25	-95.14071
chr_W	1713208	1713591	1713408	25	NA
chr_W	1713602	1714568	1713995	25	-118.68157
chr_W	1714573	1714883	1714750	25	-119.92175
chr_W	1714894	1715147	1715029	25	-95.58765
chr_W	1715148	1715378	1715264	25	NA
chr_W	1715388	1715596	1715505	25	NA
chr_W	1715600	1716061	1715825	25	NA
chr_W	1716095	1716918	1716324	25	NA
chr_W	1716977	1719950	1717916	25	NA
chr_W	1719993	1720489	1720261	25	-180.60771
chr_W	1720510	1720743	1720620	25	-106.20929
chr_W	1720744	1721100	1720937	25	-99.06539
chr_W	1721116	1722647	1721601	25	-122.50520
chr_W	1722664	1722893	1722777	25	-93.76698
chr_W	1722894	1723165	1723011	25	-104.49287
chr_W	1723174	1723493	1723323	25	NA
chr_W	1723505	1724368	1723753	25	NA
chr_W	1725326	1726705	1726012	25	-131.36292
chr_W	1726761	1728008	1727656	25	NA
chr_W	1728009	1728632	1728234	25	NA
chr_W	1728729	1729590	1729173	25	NA
chr_W	1729601	1730175	1729859	25	NA
chr_W	1730238	1731798	1731132	25	NA
chr_W	1731829	1733576	1732420	25	NA
chr_W	1733622	1734795	1734545	25	NA
chr_W	1734803	1738013	1737416	25	NA
chr_W	1738042	1738575	1738333	25	NA
chr_W	1738584	1739270	1738788	25	NA
chr_W	1739311	1740741	1739885	25	NA
chr_W	1740838	1742440	1741610	25	NA
chr_W	1742499	1742911	1742796	25	-97.15723
chr_W	1742982	1743810	1743516	25	-116.67086
chr_W	1743855	1745453	1744744	25	NA
chr_W	1745745	1748399	1747081	25	-165.80903
chr_W	1748450	1748946	1748746	25	-97.56366
chr_W	1748966	1751181	1749881	25	-81.69614
chr_W	1751190	1751609	1751388	25	-136.50057
chr_W	1751640	1752186	1751815	25	-203.12996
chr_W	1752221	1753538	1752852	25	-98.17296
chr_W	1753561	1753914	1753728	25	-92.74153
chr_W	1753922	1757710	1755540	25	-146.66953
chr_W	1757731	1760623	1759511	25	NA
chr_W	1760661	1765715	1762902	25	NA
chr_W	1765719	1768449	1767530	25	NA
chr_W	1768578	1769427	1769011	25	-139.37853
chr_W	1769428	1769993	1769689	25	NA
chr_W	1770004	1770434	1770247	25	NA
chr_W	1770471	1771113	1770739	25	-97.94932
chr_W	1771118	1772180	1771778	25	NA
chr_W	1772182	1774962	1773144	25	NA
chr_W	1774977	1776960	1776181	25	-141.64659
chr_W	1776970	1777322	1777142	25	-84.32611
chr_W	1777337	1777617	1777464	25	NA
chr_W	1777637	1778162	1777826	25	-86.93550
chr_W	1778183	1778608	1778421	25	-92.43361
chr_W	1778667	1779095	1778888	25	-86.79564
chr_W	1779096	1779440	1779260	25	-101.64930
chr_W	1779445	1779821	1779664	25	-103.48274
chr_W	1779822	1780016	1779911	25	-87.78326
chr_W	1780019	1780222	1780129	25	NA
chr_W	1780233	1780451	1780335	25	NA
chr_W	1780464	1780684	1780589	25	NA
chr_W	1780695	1780891	1780786	25	NA
chr_W	1780917	1781116	1781040	25	NA
chr_W	1781118	1781308	1781222	25	NA
chr_W	1781310	1781463	1781368	25	NA
chr_W	1781468	1781764	1781614	25	-129.61786
chr_W	1781787	1782004	1781903	25	-124.85170
chr_W	1782018	1782142	1782086	25	NA
chr_W	1782143	1782413	1782268	25	NA
chr_W	1782422	1782599	1782517	25	NA
chr_W	1782604	1782690	1782645	25	NA
chr_W	1782711	1784043	1782850	25	-105.89529
chr_W	1784818	1785346	1785130	25	-112.55829
chr_W	1785386	1785912	1785728	25	NA
chr_W	1785914	1786648	1786182	25	-105.92200
chr_W	1786659	1787244	1787064	25	-102.32608
chr_W	1787257	1787511	1787390	25	NA
