scaffold	start	end	mid	sites	lnL
chr_W	1819056	1821452	1820351	50	NA
chr_W	1821456	1822326	1822033	50	-276.95357
chr_W	1822328	1823008	1822646	50	-195.97284
chr_W	1823021	1823477	1823259	50	-179.47344
chr_W	1823555	1824289	1823847	50	-185.40864
chr_W	1824294	1825023	1824708	50	-200.17781
chr_W	1825027	1825406	1825235	50	-213.17313
chr_W	1825703	1830593	1828675	50	-451.43695
chr_W	1830623	1832042	1831244	50	-575.01159
chr_W	1832049	1832543	1832334	50	-358.32684
chr_W	1832555	1832955	1832759	50	-213.97786
chr_W	1832959	1840949	1836273	50	-335.83531
chr_W	1840973	1841696	1841388	50	NA
chr_W	1841700	1845090	1843976	50	-211.08380
chr_W	1845101	1846768	1846111	50	-214.41294
chr_W	1846778	1847769	1847419	50	-205.84628
chr_W	1847779	1850460	1848479	50	-269.19804
chr_W	1850518	1851995	1850968	50	-175.71730
chr_W	1852033	1853476	1852983	50	-181.69200
chr_W	1853484	1855476	1854735	50	-188.90399
chr_W	1855510	1856833	1855963	50	-184.82988
chr_W	1856834	1860602	1858940	50	-413.81479
chr_W	1860611	1862008	1861454	50	-337.79655
chr_W	1862023	1862869	1862411	50	-193.87720
chr_W	1862873	1864312	1863708	50	NA
chr_W	1864320	1865402	1864912	50	NA
chr_W	1865407	1879275	1874082	50	NA
chr_W	1879279	1880191	1879811	50	-428.77275
chr_W	1880209	1880900	1880636	50	-219.56586
chr_W	1880901	1883583	1882574	50	-234.56366
chr_W	1883588	1884836	1883949	50	NA
chr_W	1884844	1885116	1885004	50	NA
chr_W	1885117	1885367	1885235	50	-165.10525
chr_W	1885378	1885803	1885586	50	-175.09852
chr_W	1885813	1889690	1887755	50	NA
chr_W	1889842	1894606	1892365	50	NA
chr_W	1894660	1899315	1897350	50	-251.06257
chr_W	1899333	1899778	1899567	50	NA
chr_W	1899802	1901438	1900812	50	-212.93142
chr_W	1901448	1902149	1901912	50	NA
chr_W	1902163	1902724	1902392	50	-201.54269
chr_W	1902736	1903742	1903264	50	-220.10190
chr_W	1903753	1904549	1904224	50	NA
chr_W	1904578	1908785	1906416	50	-373.34172
chr_W	1908788	1909997	1909310	50	NA
chr_W	1910020	1917815	1914508	50	NA
chr_W	1917960	1920302	1919158	50	-385.81205
chr_W	1920304	1920613	1920474	50	-179.92537
chr_W	1920614	1920880	1920761	50	-173.23294
chr_W	1920884	1922421	1921189	50	-245.29269
chr_W	1922439	1927056	1924243	50	NA
chr_W	1927059	1932447	1930210	50	NA
chr_W	1932460	1935839	1933936	50	NA
chr_W	1935893	1938819	1937557	50	NA
chr_W	1938904	1942028	1940293	50	NA
chr_W	1942090	1945224	1943954	50	-293.22774
chr_W	1945225	1945875	1945581	50	-296.36809
chr_W	1945882	1946991	1946484	50	-195.50919
chr_W	1947003	1948286	1947830	50	-197.29517
chr_W	1948391	1949032	1948654	50	-392.92463
chr_W	1949063	1949581	1949308	50	-1346.62892
chr_W	1949588	1961538	1957370	50	-265.19900
chr_W	1961552	1961959	1961739	50	NA
chr_W	1961979	1962671	1962325	50	-171.70159
chr_W	1962681	1962948	1962822	50	-166.46548
chr_W	1962953	1963467	1963173	50	-191.98635
chr_W	1963553	1966869	1965219	50	NA
chr_W	1967069	1969294	1968635	50	-249.22477
chr_W	1969297	1969972	1969655	50	-185.42703
chr_W	1969986	1971326	1970823	50	-166.79221
chr_W	1971351	1972145	1971804	50	-195.10293
chr_W	1972148	1972775	1972450	50	-183.47625
chr_W	1972787	1973644	1973294	50	-181.49564
chr_W	1973654	1974238	1973980	50	NA
chr_W	1974240	1976791	1974989	50	-344.18233
chr_W	1976795	1977153	1976971	50	-208.79384
chr_W	1977169	1979651	1977848	50	-286.41281
chr_W	1980346	1982673	1981456	50	-183.16432
chr_W	1982721	2005925	1990725	50	-276.26037
chr_W	2005926	2009474	2008201	50	NA
chr_W	2009475	2010266	2009917	50	NA
chr_W	2010267	2013240	2010751	50	NA
chr_W	2013293	2015738	2014566	50	NA
chr_W	2016175	2017982	2017104	50	-312.70374
chr_W	2017988	2018193	2018090	50	NA
chr_W	2018197	2018473	2018301	50	NA
chr_W	2018481	2019318	2018942	50	-192.69953
chr_W	2019319	2019516	2019409	50	NA
chr_W	2019517	2021372	2020129	50	-236.28070
chr_W	2021376	2022023	2021720	50	-186.04078
chr_W	2022030	2023561	2022445	50	-306.21639
chr_W	2023571	2027554	2025556	50	NA
chr_W	2027579	2029495	2028607	50	-271.96583
chr_W	2029521	2031560	2030905	50	NA
chr_W	2031623	2035550	2033396	50	-299.76174
chr_W	2035564	2036641	2035967	50	-198.63679
chr_W	2036794	2038662	2037954	50	-294.59563
chr_W	2038674	2040592	2039840	50	-336.62410
chr_W	2040597	2041192	2040899	50	-222.77459
chr_W	2041193	2044362	2042255	50	-225.25102
chr_W	2044366	2044799	2044597	50	NA
chr_W	2044814	2045181	2045026	50	NA
chr_W	2045184	2046765	2045534	50	-240.49297
chr_W	2047044	2052682	2050144	50	NA
chr_W	2052769	2078103	2071760	50	-312.78275
chr_W	2078114	2080748	2079328	50	-292.33786
chr_W	2080899	2082934	2081916	50	-408.55510
chr_W	2082935	2084652	2083979	50	-316.37006
chr_W	2084689	2085584	2085095	50	-300.98528
chr_W	2085588	2086583	2086220	50	-352.10148
chr_W	2086589	2087596	2087186	50	-394.30043
chr_W	2087600	2088349	2088015	50	-357.76297
chr_W	2088381	2089104	2088760	50	-393.06812
chr_W	2089131	2089813	2089488	50	-203.70031
chr_W	2089825	2090347	2090096	50	-240.21897
chr_W	2090361	2090843	2090603	50	-230.98082
chr_W	2090847	2091431	2091163	50	-201.22894
chr_W	2091443	2091921	2091679	50	-235.72284
chr_W	2091925	2092516	2092200	50	-792.65220
chr_W	2092524	2101793	2100277	50	-810.31552
chr_W	2101795	2102426	2102053	50	-964.98571
chr_W	2102427	2103321	2102930	50	NA
chr_W	2103322	2104101	2103711	50	NA
chr_W	2104102	2104986	2104563	50	-581.47717
chr_W	2105001	2105602	2105292	50	-260.42864
chr_W	2105617	2107918	2107052	50	-260.36070
chr_W	2107920	2108383	2108177	50	-190.13192
chr_W	2108397	2110406	2109121	50	-678.37995
chr_W	2110410	2114069	2111907	50	NA
chr_W	2114141	2117810	2116192	50	NA
chr_W	2117871	2128705	2121953	50	NA
chr_W	2128750	2132526	2130487	50	NA
chr_W	2132658	2136298	2134518	50	NA
chr_W	2136382	2140149	2137994	50	NA
chr_W	2140231	2143450	2141617	50	NA
chr_W	2143628	2145680	2144629	50	NA
chr_W	2145739	2146527	2146175	50	-242.28992
chr_W	2146531	2148873	2147793	50	-358.33772
chr_W	2148881	2150563	2149705	50	NA
chr_W	2150627	2152536	2151647	50	NA
chr_W	2152544	2154952	2153824	50	NA
chr_W	2155050	2156648	2155835	50	NA
chr_W	2156656	2158098	2157367	50	NA
chr_W	2158123	2160133	2158980	50	NA
chr_W	2160176	2164486	2161310	50	NA
chr_W	2167683	2176858	2171303	50	NA
chr_W	2178127	2197157	2191817	50	-356.42777
chr_W	2197162	2197565	2197374	50	-179.10211
chr_W	2197599	2199858	2198420	50	-306.97106
chr_W	2199864	2203325	2201367	50	NA
chr_W	2203345	2205367	2204461	50	NA
chr_W	2205392	2213861	2207370	50	NA
chr_W	2213863	2216128	2214983	50	NA
chr_W	2216149	2219768	2218060	50	-422.67047
chr_W	2219799	2224879	2222403	50	-350.53561
chr_W	2224914	2229949	2226425	50	NA
chr_W	2229963	2230881	2230345	50	-189.97942
chr_W	2230884	2232885	2231832	50	-202.82731
chr_W	2232927	2234530	2233403	50	-205.06693
chr_W	2234554	2236112	2235618	50	-202.77750
chr_W	2236117	2236559	2236355	50	-237.47079
chr_W	2236560	2237296	2236821	50	-231.97389
chr_W	2237367	2238839	2238515	50	-216.26396
chr_W	2238851	2239760	2239329	50	NA
chr_W	2239764	2240447	2240069	50	-169.15404
chr_W	2240474	2241234	2240759	50	-183.74381
chr_W	2241238	2242062	2241600	50	-163.98204
chr_W	2242077	2242675	2242350	50	-185.41524
chr_W	2242677	2243678	2243202	50	-196.79091
chr_W	2243690	2248770	2245908	50	-283.32833
chr_W	2249115	2251881	2250675	50	NA
chr_W	2251889	2290380	2283057	50	NA
chr_W	2291018	2292750	2291878	50	-399.14104
chr_W	2292763	2293479	2293088	50	-233.76380
chr_W	2293483	2293996	2293793	50	-190.46042
chr_W	2294002	2296934	2294448	50	-372.67485
chr_W	2296963	2303055	2299817	50	NA
chr_W	2303108	2306127	2304789	50	NA
chr_W	2306143	2312737	2308280	50	NA
chr_W	2312739	2318152	2315070	50	NA
chr_W	2318251	2322527	2319796	50	NA
chr_W	2322610	2329474	2326037	50	NA
chr_W	2329479	2334210	2331486	50	NA
chr_W	2334343	2336162	2334945	50	NA
chr_W	2336187	2338812	2337588	50	NA
chr_W	2338813	2339661	2339230	50	NA
chr_W	2339676	2341120	2340815	50	-225.59365
chr_W	2341134	2343264	2342557	50	NA
chr_W	2343269	2344715	2343995	50	-413.49063
chr_W	2345137	2347122	2345718	50	NA
chr_W	2347135	2350312	2348922	50	-435.30555
chr_W	2350335	2350987	2350668	50	-242.02665
chr_W	2350993	2351338	2351172	50	-267.09570
chr_W	2351343	2352289	2351743	50	-216.14959
chr_W	2352372	2353617	2353156	50	-205.46091
chr_W	2353619	2355596	2354481	50	-233.77572
chr_W	2355600	2362899	2359721	50	-237.71928
chr_W	2362921	2363412	2363115	50	-211.81582
chr_W	2363413	2365658	2365068	50	-237.66707
chr_W	2365722	2367630	2366395	50	-201.10268
chr_W	2367672	2368773	2368138	50	-201.09793
chr_W	2368797	2369648	2369273	50	NA
chr_W	2369671	2370452	2370086	50	NA
chr_W	2370453	2373404	2371888	50	-213.67796
chr_W	2373445	2376244	2374431	50	-246.19594
chr_W	2376254	2384343	2379664	50	NA
chr_W	2384346	2385383	2384877	50	NA
chr_W	2385385	2386643	2385885	50	-508.66323
chr_W	2386645	2386973	2386834	50	NA
chr_W	2386974	2387481	2387257	50	NA
chr_W	2387483	2387996	2387718	50	-201.77276
chr_W	2388010	2389434	2388469	50	-248.41105
chr_W	2389463	2390608	2390155	50	-260.60449
chr_W	2390620	2393321	2391569	50	-318.32188
chr_W	2393349	2397799	2395594	50	NA
chr_W	2397811	2402880	2400130	50	NA
chr_W	2402893	2406337	2404383	50	NA
chr_W	2406384	2410879	2408961	50	NA
chr_W	2410925	2412407	2411659	50	NA
chr_W	2412456	2414424	2413328	50	NA
chr_W	2414443	2416117	2415245	50	NA
chr_W	2416136	2417501	2417116	50	-249.00113
chr_W	2417503	2418966	2418010	50	-278.84844
chr_W	2419004	2423634	2421324	50	NA
chr_W	2423690	2427392	2425962	50	NA
chr_W	2427533	2430800	2429081	50	NA
chr_W	2430825	2435007	2432914	50	NA
chr_W	2435016	2449402	2446663	50	NA
chr_W	2449403	2451942	2450617	50	-274.89587
chr_W	2451946	2453333	2452595	50	-183.56423
chr_W	2453357	2454593	2453995	50	-210.58437
chr_W	2454602	2456654	2455558	50	-201.32821
chr_W	2456663	2458104	2457256	50	-183.25195
chr_W	2458117	2461866	2460031	50	-200.91040
chr_W	2461883	2462725	2462329	50	-190.20752
chr_W	2462730	2472063	2469615	50	-217.96223
chr_W	2472065	2472602	2472338	50	-186.69274
chr_W	2472604	2476054	2474721	50	-191.36620
chr_W	2476056	2478145	2476925	50	-245.02485
chr_W	2478152	2478789	2478462	50	-193.98995
chr_W	2478794	2481291	2480736	50	-453.65946
chr_W	2481292	2483709	2482443	50	-609.90355
chr_W	2483730	2484885	2484169	50	NA
chr_W	2485008	2485856	2485545	50	NA
chr_W	2485865	2486948	2486512	50	NA
chr_W	2486990	2495906	2493847	50	-222.54701
chr_W	2495967	2497177	2496849	50	-204.54393
chr_W	2497179	2499026	2498119	50	-236.93253
chr_W	2499475	2501166	2500154	50	-266.81343
chr_W	2501188	2504493	2503121	50	NA
chr_W	2504494	2506996	2505660	50	NA
chr_W	2506999	2508593	2507841	50	-477.61762
chr_W	2508594	2509656	2509103	50	-182.42045
chr_W	2509657	2510764	2510083	50	-208.42434
chr_W	2511183	2512005	2511710	50	NA
chr_W	2512015	2512394	2512219	50	NA
chr_W	2512403	2512784	2512560	50	NA
chr_W	2512796	2514795	2514169	50	-259.65035
chr_W	2514806	2515381	2515135	50	-194.13889
chr_W	2515415	2515929	2515681	50	-253.35776
chr_W	2515932	2517265	2516442	50	-183.55468
chr_W	2517269	2517685	2517494	50	NA
chr_W	2517688	2517968	2517834	50	-179.05242
chr_W	2517970	2518440	2518171	50	-171.73219
chr_W	2518444	2518963	2518720	50	-214.04784
chr_W	2518990	2519371	2519143	50	NA
chr_W	2519376	2519820	2519582	50	-215.60364
chr_W	2519829	2520188	2519984	50	NA
chr_W	2520318	2522341	2521730	50	-237.27185
chr_W	2522352	2523661	2522966	50	-206.13841
chr_W	2523676	2532896	2530279	50	-232.61552
chr_W	2532901	2534572	2533795	50	-196.32977
chr_W	2534578	2535387	2535042	50	-178.68686
chr_W	2535410	2536900	2536144	50	-225.99304
chr_W	2536920	2537566	2537270	50	-196.55121
chr_W	2537581	2538136	2537841	50	-219.34631
chr_W	2538171	2539075	2538538	50	-216.19797
chr_W	2539083	2539999	2539426	50	-252.42717
chr_W	2540003	2542888	2541280	50	NA
chr_W	2542891	2552318	2548504	50	NA
chr_W	2552372	2556898	2555150	50	-506.29197
chr_W	2556901	2557368	2557114	50	-222.04893
chr_W	2557370	2558002	2557706	50	-185.40216
chr_W	2558004	2558639	2558369	50	-171.79131
chr_W	2558656	2560149	2559590	50	-176.27589
chr_W	2560152	2561403	2560518	50	-216.97435
chr_W	2561410	2565174	2563361	50	NA
chr_W	2565197	2575603	2572649	50	NA
chr_W	2575673	2576404	2575972	50	NA
chr_W	2576415	2577020	2576733	50	NA
chr_W	2577021	2578635	2577825	50	-366.89588
chr_W	2578708	2580853	2579594	50	NA
chr_W	2580855	2583408	2582269	50	-336.18228
chr_W	2583409	2584468	2583981	50	-201.65378
chr_W	2584513	2585430	2585074	50	-208.97881
chr_W	2585469	2587819	2586579	50	-258.77777
chr_W	2587865	2590231	2589089	50	NA
chr_W	2590435	2595115	2592966	50	-328.15855
chr_W	2595123	2596040	2595654	50	-166.65094
chr_W	2596041	2597912	2596581	50	-244.56023
chr_W	2598405	2599258	2598773	50	-239.68371
chr_W	2599259	2599850	2599456	50	NA
chr_W	2599854	2600679	2600237	50	NA
chr_W	2600727	2604338	2602735	50	-196.72515
chr_W	2605657	2611188	2607561	50	-274.05243
chr_W	2611293	2615662	2613625	50	NA
chr_W	2615698	2619564	2617842	50	-344.18784
chr_W	2619586	2620039	2619830	50	-188.18578
chr_W	2620048	2620655	2620321	50	-189.55746
chr_W	2620661	2621380	2620932	50	-206.82497
chr_W	2621383	2621887	2621647	50	-206.86439
chr_W	2621903	2623376	2622294	50	-224.35633
chr_W	2623386	2624827	2624128	50	NA
chr_W	2624886	2626611	2625993	50	-308.98690
chr_W	2626624	2626909	2626767	50	NA
chr_W	2626943	2627210	2627065	50	-193.14923
chr_W	2627224	2627539	2627369	50	-392.73937
chr_W	2627556	2627840	2627688	50	-232.79570
chr_W	2627842	2628212	2628026	50	-179.07034
chr_W	2628214	2628461	2628329	50	NA
chr_W	2628464	2628735	2628623	50	NA
chr_W	2628746	2629106	2628909	50	-197.57533
chr_W	2629112	2630061	2629785	50	-194.46135
chr_W	2630068	2630446	2630165	50	NA
chr_W	2630472	2635272	2633272	50	NA
chr_W	2635337	2642923	2638836	50	NA
chr_W	2642966	2646020	2644481	50	NA
chr_W	2646173	2649242	2647712	50	NA
chr_W	2649283	2655292	2652870	50	NA
chr_W	2655299	2660444	2657509	50	NA
chr_W	2660453	2660914	2660685	50	-201.39618
chr_W	2660920	2671306	2662419	50	-294.25766
chr_W	2671328	2675102	2673450	50	NA
chr_W	2675131	2676703	2676024	50	NA
chr_W	2677106	2680409	2678805	50	NA
chr_W	2680424	2683946	2681557	50	NA
chr_W	2684017	2688917	2686800	50	NA
chr_W	2688930	2689355	2689162	50	-193.83033
chr_W	2689368	2689829	2689579	50	-169.01511
chr_W	2689836	2692481	2691202	50	-331.43398
chr_W	2692493	2693099	2692882	50	-195.62191
chr_W	2693118	2693647	2693375	50	NA
chr_W	2693649	2695301	2694130	50	-242.23966
chr_W	2695318	2698778	2697302	50	NA
chr_W	2698787	2701493	2700541	50	-257.68054
chr_W	2701496	2703756	2702337	50	-327.23931
chr_W	2703800	2706046	2704916	50	NA
chr_W	2706142	2710875	2708159	50	NA
chr_W	2710891	2720761	2715260	50	-442.63740
chr_W	2720762	2722922	2721403	50	NA
chr_W	2722926	2723222	2723077	50	NA
chr_W	2723223	2723593	2723410	50	NA
chr_W	2723599	2724613	2723832	50	NA
chr_W	2724702	2727251	2726129	50	NA
chr_W	2727260	2730020	2728836	50	NA
chr_W	2730030	2731363	2730700	50	NA
chr_W	2731391	2734030	2732191	50	-264.18599
chr_W	2734035	2742350	2740927	50	-351.95606
chr_W	2742351	2744359	2743087	50	-283.04961
chr_W	2744442	2746239	2745324	50	-276.57867
chr_W	2746250	2748011	2747389	50	-254.56287
chr_W	2748013	2748368	2748203	50	-192.82059
chr_W	2748370	2748907	2748633	50	-186.01413
chr_W	2749001	2751179	2749642	50	-255.20991
chr_W	2751187	2754565	2752453	50	NA
chr_W	2754580	2758004	2756415	50	NA
chr_W	2758023	2760736	2759553	50	NA
chr_W	2760738	2768443	2764716	50	NA
chr_W	2768633	2773307	2770634	50	NA
chr_W	2773349	2778682	2776964	50	NA
chr_W	2778683	2779562	2779157	50	NA
chr_W	2779563	2782696	2780193	50	NA
chr_W	2782709	2790737	2787203	50	NA
chr_W	2791284	2799336	2795778	50	NA
chr_W	2799340	2802320	2800421	50	NA
chr_W	2802348	2806118	2804295	50	NA
chr_W	2806196	2809010	2807293	50	NA
chr_W	2809014	2811573	2810234	50	NA
chr_W	2811574	2815415	2813447	50	NA
chr_W	2815435	2843857	2832344	50	NA
chr_W	2843874	2847066	2845383	50	NA
chr_W	2847111	2849933	2848235	50	NA
chr_W	2849982	2855736	2852862	50	NA
chr_W	2855739	2858603	2857248	50	NA
chr_W	2858605	2859564	2859206	50	-262.75730
chr_W	2859571	2860203	2859919	50	-195.49496
chr_W	2860244	2863754	2862077	50	-501.35508
chr_W	2863781	3030347	2914483	50	NA
chr_W	3030401	3035112	3032458	50	NA
chr_W	3035218	3036607	3035890	50	NA
chr_W	3036658	3038287	3037735	50	NA
chr_W	3038288	3040272	3039382	50	NA
chr_W	3040278	3042828	3041458	50	NA
chr_W	3042860	3045512	3044882	50	NA
chr_W	3045525	3047795	3047005	50	NA
chr_W	3047797	3050222	3048869	50	NA
chr_W	3050229	3054639	3052307	50	NA
chr_W	3054642	3056107	3055415	50	NA
chr_W	3056140	3057454	3056745	50	NA
chr_W	3057467	3060224	3059136	50	NA
chr_W	3060225	3066048	3062542	50	NA
chr_W	3066052	3067706	3066949	50	NA
chr_W	3067711	3069819	3068860	50	-524.42940
chr_W	3069829	3076775	3074512	50	NA
chr_W	3076970	3084619	3081564	50	NA
chr_W	3084628	3088947	3086976	50	NA
chr_W	3088960	3090925	3089681	50	NA
chr_W	3090944	3092521	3091793	50	NA
chr_W	3092522	3098351	3095762	50	NA
chr_W	3098356	3106588	3103450	50	-531.02184
chr_W	3106589	3108672	3108205	50	-314.91669
chr_W	3108676	3109009	3108844	50	-277.70068
chr_W	3109010	3109343	3109160	50	NA
chr_W	3109350	3109732	3109522	50	NA
chr_W	3109744	3115251	3112656	50	-691.35553
chr_W	3115254	3118882	3117288	50	NA
chr_W	3119064	3120735	3120122	50	NA
chr_W	3120738	3123213	3122355	50	NA
chr_W	3123267	3125311	3124293	50	NA
chr_W	3125316	3129090	3126445	50	NA
chr_W	3129148	3131268	3130515	50	-539.64443
chr_W	3131274	3131704	3131486	50	-350.45288
chr_W	3131729	3134691	3133004	50	-554.58280
chr_W	3134698	3135909	3135372	50	NA
chr_W	3135923	3140678	3139251	50	NA
chr_W	3140700	3141927	3141104	50	NA
chr_W	3142834	3144554	3143627	50	NA
chr_W	3144635	3161474	3154121	50	NA
chr_W	3161477	3267578	3221130	50	NA
chr_W	3267709	3268755	3268227	50	NA
chr_W	3268773	3314919	3301662	50	NA
chr_W	3314921	3316399	3315759	50	NA
chr_W	3316411	3320627	3317755	50	NA
chr_W	3320738	3328165	3324722	50	NA
chr_W	3328176	3330063	3328569	50	NA
chr_W	3330074	3331794	3330979	50	NA
chr_W	3331884	3336475	3333449	50	NA
chr_W	3336478	3338132	3337077	50	NA
chr_W	3338133	3351742	3344764	50	NA
chr_W	3351746	3368223	3359722	50	NA
chr_W	3368229	3377058	3375539	50	NA
chr_W	3377059	3377894	3377484	50	NA
chr_W	3377895	3391258	3386008	50	NA
chr_W	3391264	3392248	3391695	50	NA
chr_W	3392252	3394758	3393861	50	NA
chr_W	3394759	3397162	3396530	50	-347.33241
chr_W	3397163	3397558	3397331	50	-465.07465
chr_W	3397580	3400770	3398419	50	NA
chr_W	3400776	3407284	3403577	50	NA
chr_W	3407298	3409639	3408370	50	NA
chr_W	3409643	3410818	3410180	50	NA
chr_W	3410823	3426079	3414195	50	NA
chr_W	3426139	3427276	3426770	50	NA
chr_W	3427281	3428965	3428301	50	NA
chr_W	3428967	3433471	3430974	50	-595.17423
chr_W	3433474	3434072	3433790	50	-332.91144
chr_W	3434077	3434825	3434499	50	-414.00576
chr_W	3434828	3436052	3435298	50	-399.44550
chr_W	3436062	3437947	3436754	50	NA
chr_W	3437969	3440067	3439115	50	NA
chr_W	3440326	3443410	3442094	50	NA
chr_W	3443417	3445355	3444207	50	NA
chr_W	3445365	3446844	3446050	50	NA
chr_W	3446866	3449067	3447996	50	NA
chr_W	3449089	3451066	3449696	50	NA
chr_W	3451067	3454278	3453109	50	NA
chr_W	3454290	3458941	3457216	50	NA
chr_W	3458962	3462146	3460567	50	NA
chr_W	3462156	3464301	3463114	50	NA
chr_W	3464340	3470525	3466646	50	NA
chr_W	3470567	3471982	3471444	50	NA
chr_W	3471995	3472903	3472558	50	NA
chr_W	3472912	3473751	3473433	50	NA
chr_W	3473820	3474915	3474413	50	NA
chr_W	3474916	3476036	3475426	50	NA
chr_W	3476045	3476651	3476395	50	-358.11091
chr_W	3476655	3477329	3476935	50	-345.77556
chr_W	3477360	3490945	3481605	50	NA
chr_W	3491504	3495052	3493537	50	NA
chr_W	3495054	3496133	3495534	50	NA
chr_W	3496160	3497268	3496640	50	NA
chr_W	3497296	3498501	3497913	50	NA
chr_W	3498534	3500093	3499252	50	NA
chr_W	3500118	3502373	3501121	50	NA
chr_W	3502374	3509905	3506716	50	NA
chr_W	3509912	3532732	3520364	50	NA
chr_W	3532736	3539019	3535973	50	NA
chr_W	3539285	3544176	3542860	50	NA
chr_W	3544180	3555918	3547444	50	NA
chr_W	3555923	3566028	3558601	50	NA
chr_W	3566037	3577507	3570859	50	NA
chr_W	3579308	3600806	3591085	50	NA
chr_W	3600825	3606566	3604185	50	NA
chr_W	3606571	3611601	3609456	50	NA
chr_W	3611632	3618095	3616388	50	NA
chr_W	3618173	3621232	3620095	50	NA
chr_W	3621255	3623398	3622450	50	NA
chr_W	3623403	3626813	3625149	50	NA
chr_W	3626815	3628525	3627575	50	NA
chr_W	3628528	3644557	3638472	50	NA
chr_W	3644801	3652997	3651604	50	NA
chr_W	3653005	3658595	3656069	50	NA
chr_W	3658602	3665714	3660382	50	NA
chr_W	3671230	3720333	3690195	50	NA
chr_W	3720335	3738431	3729490	50	NA
chr_W	3738436	3761971	3755334	50	NA
chr_W	3762050	3777545	3768439	50	NA
chr_W	3777711	3802928	3786816	50	NA
chr_W	3802933	3806137	3804481	50	NA
chr_W	3806146	3810604	3807488	50	NA
chr_W	3810607	3813722	3811851	50	NA
chr_W	3813761	3821711	3815622	50	NA
chr_W	3821721	3858206	3850894	50	-281.59927
chr_W	3858255	3859541	3858850	50	-199.69047
chr_W	3859546	3860450	3860035	50	-202.53107
